"","value_sqft","qrtmile","dist","condition","medInc","vacRate"
"26673",163.023679417,0,40284.8491568,0,64107,0.0499265785609398
"26674",142.74691358,0,40286.9628905,0,64107,0.0499265785609398
"26675",131.213450292,0,40316.5722118,0,64107,0.0499265785609398
"26676",65.2700555997,0,1871.27343269,0,62587,0.12245696400626
"26677",153.203125,0,1898.7139215,0,62587,0.12245696400626
"26678",139.705882353,0,39582.4534283,0,59462,0.0714574081550262
"26679",139.705882353,0,39554.0601918,0,59462,0.0714574081550262
"26680",139.705882353,0,39538.1017279,0,59462,0.0714574081550262
"26681",139.705882353,0,39521.737981,0,59462,0.0714574081550262
"26682",139.705882353,0,39505.8170823,0,59462,0.0714574081550262
"26683",139.705882353,0,39490.8371572,0,59462,0.0714574081550262
"26684",139.705882353,0,39481.4191242,0,59462,0.0714574081550262
"26685",139.705882353,0,39457.293954,0,59462,0.0714574081550262
"26686",139.705882353,0,39655.59174,0,59462,0.0714574081550262
"26687",139.705882353,0,39639.7696094,0,59462,0.0714574081550262
"26688",139.705882353,0,39627.7024213,0,59462,0.0714574081550262
"26689",155,0,2107.42003519,0,16895,0.121350364963504
"26690",126.396417629,0,1889.45580726,0,16895,0.121350364963504
"26691",152.890879479,0,1883.2779281,0,16895,0.121350364963504
"26692",113.320912902,0,1878.96804675,0,16895,0.121350364963504
"26693",137.976190476,0,2079.33890336,0,16895,0.121350364963504
"26694",109.990393852,0,1875.10502714,0,16895,0.121350364963504
"26695",125,0,2075.8446868,0,16895,0.121350364963504
"26696",104.976303318,0,1871.18608826,0,16895,0.121350364963504
"26697",150.193584071,0,2072.5254676,0,16895,0.121350364963504
"26698",106.985294118,0,1868.48642567,0,16895,0.121350364963504
"26699",189.130434783,0,2069.55968845,0,16895,0.121350364963504
"26700",128.986442866,0,1888.89142419,0,16895,0.121350364963504
"26701",181.608212147,0,38193.9034839,0,55082,0.0205448861098705
"26702",180.854700855,0,38413.071321,0,55082,0.0205448861098705
"26703",181.779298546,0,38183.6502136,0,55082,0.0205448861098705
"26704",180.854700855,0,38387.693993,0,55082,0.0205448861098705
"26705",185.286569718,0,38179.6292838,0,55082,0.0205448861098705
"26706",180.854700855,0,38360.9960076,0,55082,0.0205448861098705
"26707",183.147989735,0,38182.0979742,0,55082,0.0205448861098705
"26708",180.854700855,0,38332.5964905,0,55082,0.0205448861098705
"26709",183.147989735,0,38181.9424009,0,55082,0.0205448861098705
"26710",180.854700855,0,38302.4556921,0,55082,0.0205448861098705
"26711",155.240793201,0,35465.2055477,0,55082,0.0205448861098705
"26712",156.090651558,0,35408.2601543,0,55082,0.0205448861098705
"26713",152.549575071,0,35353.7214554,0,55082,0.0205448861098705
"26714",173.654390935,0,35383.6046967,0,55082,0.0205448861098705
"26715",142.74691358,0,40304.923467,0,64107,0.0499265785609398
"26716",132.967836257,0,40341.0432064,0,64107,0.0499265785609398
"26717",133.333333333,0,40339.085264,0,64107,0.0499265785609398
"26718",132.894736842,0,40357.5946307,0,64107,0.0499265785609398
"26719",136.257309942,0,40374.3697852,0,64107,0.0499265785609398
"26720",132.821637427,0,40391.326809,0,64107,0.0499265785609398
"26721",136.184210526,0,40407.5921246,0,64107,0.0499265785609398
"26722",132.894736842,0,40424.712165,0,64107,0.0499265785609398
"26723",137.792397661,0,40471.7792366,0,64107,0.0499265785609398
"26724",116.838487973,0,40004.5847578,0,64107,0.0499265785609398
"26725",137.426900585,0,40007.1301219,0,64107,0.0499265785609398
"26726",163.114754098,0,39975.0704267,0,64107,0.0499265785609398
"26727",137.426900585,0,39974.4672303,0,64107,0.0499265785609398
"26728",163.114754098,0,39955.8787662,0,64107,0.0499265785609398
"26729",139.705882353,0,39597.3509971,0,59462,0.0714574081550262
"26730",107.954545455,0,39521.6472943,0,59462,0.0714574081550262
"26731",139.705882353,0,39501.2390127,0,59462,0.0714574081550262
"26732",139.705882353,0,39488.3192971,0,59462,0.0714574081550262
"26733",139.705882353,0,39477.7329586,0,59462,0.0714574081550262
"26734",139.705882353,0,39459.4176506,0,59462,0.0714574081550262
"26735",138.888888889,0,37985.3456571,0,47267,0.136733185513673
"26736",141.081871345,0,38003.5085597,0,47267,0.136733185513673
"26737",159.722222222,0,38013.1040334,0,47267,0.136733185513673
"26738",160.590277778,0,38026.9650453,0,47267,0.136733185513673
"26739",164.930555556,0,38031.0426554,0,47267,0.136733185513673
"26740",160.590277778,0,38046.0127655,0,47267,0.136733185513673
"26741",159.722222222,0,38049.4081951,0,47267,0.136733185513673
"26742",160.590277778,0,38064.3951825,0,47267,0.136733185513673
"26743",115.979899497,0,2067.24466841,0,16895,0.121350364963504
"26744",159.987856709,0,1887.89626381,0,16895,0.121350364963504
"26745",122.989949749,0,2065.25528448,0,16895,0.121350364963504
"26746",138.671096346,0,1888.08218247,0,16895,0.121350364963504
"26747",154.112820513,0,2063.99543192,0,16895,0.121350364963504
"26748",143.719926995,0,1887.98794744,0,16895,0.121350364963504
"26749",149.98974359,0,2062.19768325,1,16895,0.121350364963504
"26750",122.994652406,0,2069.74342484,0,16895,0.121350364963504
"26751",122.986352689,0,2070.03396641,0,16895,0.121350364963504
"26752",102.667728449,0,1886.88944044,0,16895,0.121350364963504
"26753",126.26566416,0,2073.53263641,0,16895,0.121350364963504
"26754",120,0,2078.96714335,1,16895,0.121350364963504
"26755",148.525469169,0,35300.8620742,0,55082,0.0205448861098705
"26756",154.178470255,0,35251.8543506,0,55082,0.0205448861098705
"26757",148.525469169,0,35207.6383916,0,55082,0.0205448861098705
"26758",143.632707775,0,35167.2060796,0,55082,0.0205448861098705
"26759",161.789297659,0,33565.3822241,0,53708,0.0826235093696763
"26760",159.866220736,0,33542.5118155,0,53708,0.0826235093696763
"26761",131.592356688,0,33524.0703321,0,53708,0.0826235093696763
"26762",131.592356688,0,33505.8784661,0,53708,0.0826235093696763
"26763",131.592356688,0,33487.5074439,0,53708,0.0826235093696763
"26764",134.140127389,0,33469.4836848,0,53708,0.0826235093696763
"26765",168.918918919,0,38840.7891382,0,55082,0.0205448861098705
"26766",131.592356688,0,33451.4642717,0,53708,0.0826235093696763
"26767",131.592356688,0,33433.3033822,0,53708,0.0826235093696763
"26768",131.592356688,0,33414.7541299,0,53708,0.0826235093696763
"26769",131.592356688,0,33397.1943863,0,53708,0.0826235093696763
"26770",137.426900585,0,39956.8939152,0,64107,0.0499265785609398
"26771",163.114754098,0,39936.7951473,0,64107,0.0499265785609398
"26772",137.426900585,0,39938.823741,0,64107,0.0499265785609398
"26773",163.114754098,0,39918.9288592,0,64107,0.0499265785609398
"26774",137.426900585,0,39919.1999612,0,64107,0.0499265785609398
"26775",163.023679417,0,39900.6679162,0,64107,0.0499265785609398
"26776",137.426900585,0,39900.0716462,0,64107,0.0499265785609398
"26777",163.114754098,0,39881.3027498,0,64107,0.0499265785609398
"26778",137.426900585,0,39882.1972466,0,64107,0.0499265785609398
"26779",160.109289617,0,39854.7319933,0,64107,0.0499265785609398
"26780",137.426900585,0,39864.6753409,0,64107,0.0499265785609398
"26781",163.023679417,0,39822.5081192,0,64107,0.0499265785609398
"26782",137.426900585,0,39845.745145,0,64107,0.0499265785609398
"26783",163.114754098,0,39798.0882659,0,64107,0.0499265785609398
"26784",164.930555556,0,38077.5134122,0,47267,0.136733185513673
"26785",160.590277778,0,38089.8857976,0,47267,0.136733185513673
"26786",159.722222222,0,38116.5302254,0,47267,0.136733185513673
"26787",160.590277778,0,38122.6516806,0,47267,0.136733185513673
"26788",159.722222222,0,38143.8618844,0,47267,0.136733185513673
"26789",160.590277778,0,38142.5432626,0,47267,0.136733185513673
"26790",159.722222222,0,38162.0043469,0,47267,0.136733185513673
"26791",160.590277778,0,38159.6427267,0,47267,0.136733185513673
"26792",159.722222222,0,38180.0581117,0,47267,0.136733185513673
"26793",160.590277778,0,38176.8097626,0,47267,0.136733185513673
"26794",164.0625,0,38209.6359357,0,47267,0.136733185513673
"26795",160.590277778,0,38193.8285504,0,47267,0.136733185513673
"26796",137.280701754,0,38221.7911082,0,47267,0.136733185513673
"26797",160.590277778,0,38766.809786,0,47267,0.136733185513673
"26798",113.567408857,0,2088.04083648,0,16895,0.121350364963504
"26799",119.99551167,0,1891.51646739,1,16895,0.121350364963504
"26800",140.147420147,0,2100.21064918,0,16895,0.121350364963504
"26801",110.247836349,0,1902.03681676,1,16895,0.121350364963504
"26802",208.033664881,0,2126.65291054,0,16688,0.0996865203761755
"26803",121.119047619,0,2134.95070379,0,16688,0.0996865203761755
"26804",122.98325723,0,1987.70867445,0,16688,0.0996865203761755
"26805",135.716234652,0,2142.50068712,0,16688,0.0996865203761755
"26806",157.412480974,0,1997.96586594,0,16688,0.0996865203761755
"26807",122.985842986,0,2151.58702133,0,16688,0.0996865203761755
"26808",131.156930126,0,2162.29353376,0,16688,0.0996865203761755
"26809",168.318318318,0,38657.1967336,0,55082,0.0205448861098705
"26810",169.144144144,0,38802.9447072,0,55082,0.0205448861098705
"26811",168.318318318,0,38697.1310038,0,55082,0.0205448861098705
"26812",167.117117117,0,38735.1414124,0,55082,0.0205448861098705
"26813",168.843843844,0,38878.4820734,0,55082,0.0205448861098705
"26814",165.915915916,0,38770.7566712,0,55082,0.0205448861098705
"26815",167.717717718,0,38911.0889674,0,55082,0.0205448861098705
"26816",165.915915916,0,38811.2462958,0,55082,0.0205448861098705
"26817",146.356855995,0,38954.3519874,0,55082,0.0205448861098705
"26818",167.117117117,0,38851.9188569,0,55082,0.0205448861098705
"26819",168.318318318,0,38892.3501589,0,55082,0.0205448861098705
"26820",185.579399142,0,38236.7121697,0,55082,0.0205448861098705
"26821",185.714285714,0,38194.7835196,0,55082,0.0205448861098705
"26822",137.426900585,0,39802.0753154,0,64107,0.0499265785609398
"26823",163.114754098,0,39780.9576392,0,64107,0.0499265785609398
"26824",137.426900585,0,39828.4520191,0,64107,0.0499265785609398
"26825",163.114754098,0,39765.1194302,0,64107,0.0499265785609398
"26826",144.523809524,0,39824.2963364,0,64107,0.0499265785609398
"26827",163.114754098,0,39748.2247669,0,64107,0.0499265785609398
"26828",141.042253521,0,2053.37838119,0,16688,0.0996865203761755
"26829",149.206349206,0,39822.9266507,0,64107,0.0499265785609398
"26830",163.023679417,0,39730.7714208,0,64107,0.0499265785609398
"26831",147.301587302,0,39823.3761798,0,64107,0.0499265785609398
"26832",163.114754098,0,39713.2424499,0,64107,0.0499265785609398
"26833",147.301587302,0,39822.9275905,0,64107,0.0499265785609398
"26834",163.114754098,0,39670.9254588,0,64107,0.0499265785609398
"26835",144.523809524,0,39823.5343859,0,64107,0.0499265785609398
"26836",163.023679417,0,39643.3247218,0,64107,0.0499265785609398
"26837",159.722222222,0,38717.8068737,0,47267,0.136733185513673
"26838",160.590277778,0,38791.475245,0,47267,0.136733185513673
"26839",159.722222222,0,38744.909168,0,47267,0.136733185513673
"26840",160.590277778,0,38807.3314638,0,47267,0.136733185513673
"26841",159.722222222,0,38760.968892,0,47267,0.136733185513673
"26842",160.590277778,0,38823.5793507,0,47267,0.136733185513673
"26843",159.722222222,0,38776.7410334,0,47267,0.136733185513673
"26844",160.590277778,0,38846.6992338,0,47267,0.136733185513673
"26845",135.294117647,0,38798.8113489,0,47267,0.136733185513673
"26846",112.332112332,0,38830.1391186,0,47267,0.136733185513673
"26847",138.138138138,0,38853.068339,0,47267,0.136733185513673
"26848",141.975308642,0,38870.0175495,0,47267,0.136733185513673
"26849",146.031746032,0,38886.7526562,0,47267,0.136733185513673
"26850",200,0,1997.78746132,1,16688,0.0996865203761755
"26851",151.831357049,0,2173.60369235,0,16688,0.0996865203761755
"26852",192.864030858,0,2006.19199561,0,16688,0.0996865203761755
"26853",146.693017128,0,2184.99234321,0,16688,0.0996865203761755
"26854",147.223540579,0,2015.83965017,0,16688,0.0996865203761755
"26855",141.755846215,0,2199.14105124,0,16688,0.0996865203761755
"26856",159.382743861,0,2024.65216407,0,16688,0.0996865203761755
"26857",101.995645864,0,2216.27087558,0,16688,0.0996865203761755
"26858",231.411411411,0,2034.7943868,0,16688,0.0996865203761755
"26859",135.342789598,0,2044.02308343,0,16688,0.0996865203761755
"26860",84.985915493,0,2062.74990611,0,16688,0.0996865203761755
"26861",171.326449563,0,2100.70298289,1,16688,0.0996865203761755
"26862",131.592356688,0,33378.9184415,0,53708,0.0826235093696763
"26863",131.917631918,0,33514.9251008,0,53708,0.0826235093696763
"26864",131.592356688,0,33360.8216043,0,53708,0.0826235093696763
"26865",131.917631918,0,33496.6721463,0,53708,0.0826235093696763
"26866",133.885350318,0,33336.8165626,0,53708,0.0826235093696763
"26867",134.427284427,0,33478.3399542,0,53708,0.0826235093696763
"26868",132.561132561,0,33458.7840308,0,53708,0.0826235093696763
"26869",166.073546856,0,36873.0060012,0,55082,0.0205448861098705
"26870",166.073546856,0,36936.8600076,0,55082,0.0205448861098705
"26871",199.831081081,0,36904.1964944,0,55082,0.0205448861098705
"26872",192.199170124,0,36993.7154296,0,55082,0.0205448861098705
"26873",202.702702703,0,36957.3173136,0,55082,0.0205448861098705
"26874",155.737704918,0,37050.7469402,0,55082,0.0205448861098705
"26875",198.564189189,0,37013.4358474,0,55082,0.0205448861098705
"26876",147.301587302,0,39822.796469,0,64107,0.0499265785609398
"26877",163.114754098,0,39655.0754963,0,64107,0.0499265785609398
"26878",144.523809524,0,39822.9519349,0,64107,0.0499265785609398
"26879",137.426900585,0,39656.4374628,0,64107,0.0499265785609398
"26880",147.301587302,0,39822.788209,0,64107,0.0499265785609398
"26881",137.426900585,0,39656.3422437,0,64107,0.0499265785609398
"26882",144.523809524,0,39822.4350353,0,64107,0.0499265785609398
"26883",137.426900585,0,39657.850215,0,64107,0.0499265785609398
"26884",144.523809524,0,39822.4876662,0,64107,0.0499265785609398
"26885",137.426900585,0,39657.7330284,0,64107,0.0499265785609398
"26886",144.523809524,0,39822.2740199,0,64107,0.0499265785609398
"26887",137.426900585,0,39658.6611922,0,64107,0.0499265785609398
"26888",147.301587302,0,39822.0437017,0,64107,0.0499265785609398
"26889",137.426900585,0,39660.1344689,0,64107,0.0499265785609398
"26890",108.490566038,0,38915.0730725,0,47267,0.136733185513673
"26891",125,0,39113.5680954,0,47267,0.136733185513673
"26892",125,0,39135.1555601,0,47267,0.136733185513673
"26893",125,0,39154.5760971,0,47267,0.136733185513673
"26894",125,0,39174.7085027,0,47267,0.136733185513673
"26895",125,0,39196.0772078,0,47267,0.136733185513673
"26896",125,0,39227.3054319,0,47267,0.136733185513673
"26897",150.735294118,0,39699.8897921,0,59462,0.0714574081550262
"26898",149.779411765,0,39811.9838716,0,59462,0.0714574081550262
"26899",139.705882353,0,39702.2020249,0,59462,0.0714574081550262
"26900",139.705882353,0,39808.3491077,0,59462,0.0714574081550262
"26901",139.705882353,0,39706.6690808,0,59462,0.0714574081550262
"26902",139.705882353,0,39812.3540955,0,59462,0.0714574081550262
"26903",139.705882353,0,39709.7496813,0,59462,0.0714574081550262
"26904",137.997587455,0,2256.91680315,0,16688,0.0996865203761755
"26905",179.993648777,0,2110.9196897,1,16688,0.0996865203761755
"26906",142.554744526,0,2249.79039225,0,16688,0.0996865203761755
"26907",154.97567448,0,2121.52522045,0,16688,0.0996865203761755
"26908",154.988290398,0,2120.68495113,0,16688,0.0996865203761755
"26909",165.620608899,0,2098.72681056,0,16688,0.0996865203761755
"26910",69.4516327788,0,2192.77408801,0,16688,0.0996865203761755
"26911",165.620608899,0,2076.41071208,0,16688,0.0996865203761755
"26912",86.1649391618,0,2054.06652933,0,16688,0.0996865203761755
"26913",165.620608899,0,2032.42990617,0,16688,0.0996865203761755
"26914",122.060606061,0,2129.43465222,0,16688,0.0996865203761755
"26915",204.964871194,0,2010.23515533,1,16688,0.0996865203761755
"26916",153.65551425,0,2101.77008904,0,16688,0.0996865203761755
"26917",154.988290398,0,1988.6317691,0,16688,0.0996865203761755
"26918",166.073546856,0,37513.020866,0,55082,0.0205448861098705
"26919",124.729596853,0,37484.8213776,0,55082,0.0205448861098705
"26920",166.073546856,0,37572.4884565,0,55082,0.0205448861098705
"26921",166.073546856,0,37631.4060321,0,55082,0.0205448861098705
"26922",155.652648826,0,37691.0391713,0,55082,0.0205448861098705
"26923",193.112033195,0,37752.5356868,0,55082,0.0205448861098705
"26924",130.900692841,0,37828.3252777,0,55082,0.0205448861098705
"26925",128.631138976,0,38551.7834277,0,55082,0.0205448861098705
"26926",127.220480669,0,38574.5942718,0,55082,0.0205448861098705
"26927",129.676071055,0,38593.8775118,0,55082,0.0205448861098705
"26928",127.324973877,0,38613.4115148,0,55082,0.0205448861098705
"26929",167.792792793,0,38745.1985531,0,55082,0.0205448861098705
"26930",168.318318318,0,38632.6486486,0,55082,0.0205448861098705
"26931",168.693693694,0,38769.3829857,0,55082,0.0205448861098705
"26932",144.523809524,0,39822.3868408,0,64107,0.0499265785609398
"26933",137.426900585,0,39661.3408135,0,64107,0.0499265785609398
"26934",137.426900585,0,39662.3374451,0,64107,0.0499265785609398
"26935",149.206349206,0,39662.9815164,0,64107,0.0499265785609398
"26936",149.206349206,0,39664.1671657,0,64107,0.0499265785609398
"26937",149.206349206,0,39665.0490864,0,64107,0.0499265785609398
"26938",149.206349206,0,39665.9390296,0,64107,0.0499265785609398
"26939",149.206349206,0,39666.7236297,0,64107,0.0499265785609398
"26940",149.206349206,0,39667.915873,0,64107,0.0499265785609398
"26941",137.426900585,0,39668.328556,0,64107,0.0499265785609398
"26942",137.426900585,0,39669.6619203,0,64107,0.0499265785609398
"26943",137.426900585,0,39671.5053836,0,64107,0.0499265785609398
"26944",149.206349206,0,39672.5102865,0,64107,0.0499265785609398
"26945",149.206349206,0,39673.5418959,0,64107,0.0499265785609398
"26946",139.705882353,0,39816.6925393,0,59462,0.0714574081550262
"26947",139.705882353,0,39713.1786796,0,59462,0.0714574081550262
"26948",139.705882353,0,39820.7671067,0,59462,0.0714574081550262
"26949",150.735294118,0,39718.5235931,0,59462,0.0714574081550262
"26950",139.705882353,0,39824.7704239,0,59462,0.0714574081550262
"26951",139.705882353,0,39724.4898189,0,59462,0.0714574081550262
"26952",139.705882353,0,39828.9926375,0,59462,0.0714574081550262
"26953",139.705882353,0,39730.1084689,0,59462,0.0714574081550262
"26954",139.705882353,0,39834.3764249,0,59462,0.0714574081550262
"26955",139.705882353,0,39733.5969431,0,59462,0.0714574081550262
"26956",154.411764706,0,39841.6285752,0,59462,0.0714574081550262
"26957",139.705882353,0,39738.0527895,0,59462,0.0714574081550262
"26958",139.705882353,0,39846.9379263,0,59462,0.0714574081550262
"26959",139.705882353,0,39742.7797739,0,59462,0.0714574081550262
"26960",157.46031746,0,2080.9591459,0,16688,0.0996865203761755
"26961",157.945145842,0,1966.96167685,0,16688,0.0996865203761755
"26962",141.310541311,0,2060.54504599,0,16688,0.0996865203761755
"26963",165.620608899,0,1945.1668766,0,16688,0.0996865203761755
"26964",145.541958042,0,1923.88514778,0,16688,0.0996865203761755
"26965",172.203485104,0,1902.67090075,0,16688,0.0996865203761755
"26966",158.137954468,0,1883.5536136,0,16688,0.0996865203761755
"26967",157.809110629,0,1867.83687451,0,16688,0.0996865203761755
"26968",133.767172813,0,1851.80293553,0,16688,0.0996865203761755
"26969",149.694055944,0,1836.37082478,0,16688,0.0996865203761755
"26970",107.001321004,0,1819.10470598,0,16688,0.0996865203761755
"26971",66.0294117647,0,1595.34122065,0,16688,0.0996865203761755
"26972",184.52991453,0,38268.6292928,0,55082,0.0205448861098705
"26973",183.162393162,0,38225.374967,0,55082,0.0205448861098705
"26974",183.162393162,0,38295.3602262,0,55082,0.0205448861098705
"26975",183.162393162,0,38258.3635412,0,55082,0.0205448861098705
"26976",183.233532934,0,38321.1033298,0,55082,0.0205448861098705
"26977",183.461868038,0,38294.7781828,0,55082,0.0205448861098705
"26978",121.220930233,0,9462.25046753,0,40664,0.141161773891318
"26979",120.872093023,0,9490.78614086,0,40664,0.141161773891318
"26980",116.569767442,0,9493.7762142,0,40664,0.141161773891318
"26981",120.872093023,0,9520.57371421,0,40664,0.141161773891318
"26982",120.872093023,0,9523.10446198,0,40664,0.141161773891318
"26983",120.872093023,0,9550.29261725,0,40664,0.141161773891318
"26984",120.872093023,0,9552.52972638,0,40664,0.141161773891318
"26985",120.872093023,0,9580.34196467,0,40664,0.141161773891318
"26986",149.206349206,0,39673.9990776,0,64107,0.0499265785609398
"26987",149.206349206,0,39675.7462672,0,64107,0.0499265785609398
"26988",149.206349206,0,39676.418789,0,64107,0.0499265785609398
"26989",149.206349206,0,39676.992545,0,64107,0.0499265785609398
"26990",149.206349206,0,39677.8440178,0,64107,0.0499265785609398
"26991",149.206349206,0,39679.1922165,0,64107,0.0499265785609398
"26992",146.825396825,0,39679.4190725,0,64107,0.0499265785609398
"26993",139.705882353,0,39851.5955157,0,59462,0.0714574081550262
"26994",139.705882353,0,39770.8837725,0,59462,0.0714574081550262
"26995",139.705882353,0,39855.0496162,0,59462,0.0714574081550262
"26996",139.705882353,0,39742.5946954,0,59462,0.0714574081550262
"26997",139.705882353,0,39858.8917246,0,59462,0.0714574081550262
"26998",139.705882353,0,39732.2503952,0,59462,0.0714574081550262
"26999",139.705882353,0,39863.2748709,0,59462,0.0714574081550262
"27000",139.705882353,0,39723.010179,0,59462,0.0714574081550262
"27001",139.705882353,0,39867.887945,0,59462,0.0714574081550262
"27002",139.705882353,0,39706.2337283,0,59462,0.0714574081550262
"27003",139.705882353,0,39873.2793917,0,59462,0.0714574081550262
"27004",139.705882353,0,39690.81385,0,59462,0.0714574081550262
"27005",139.705882353,0,39880.7858251,0,59462,0.0714574081550262
"27006",150.735294118,0,39665.6464781,0,59462,0.0714574081550262
"27007",125,0,1588.96656321,0,16688,0.0996865203761755
"27008",56.0849598163,0,1578.03386865,0,16688,0.0996865203761755
"27009",124.974463739,0,1580.41161094,0,16688,0.0996865203761755
"27010",124.97249725,0,1567.33075033,0,16688,0.0996865203761755
"27011",211.972180825,0,1554.92180873,1,16688,0.0996865203761755
"27012",211.972180825,0,1543.65362068,1,16688,0.0996865203761755
"27013",133.962264151,0,1531.21771652,0,16688,0.0996865203761755
"27014",193.034825871,0,37110.1126433,0,55082,0.0205448861098705
"27015",198.226351351,0,37071.1979886,0,55082,0.0205448861098705
"27016",155.652648826,0,37167.6470452,0,55082,0.0205448861098705
"27017",197.972972973,0,37127.2211506,0,55082,0.0205448861098705
"27018",244.755244755,0,37224.4987286,0,55082,0.0205448861098705
"27019",183.203125,0,37185.9294039,0,55082,0.0205448861098705
"27020",193.112033195,0,37282.0161445,0,55082,0.0205448861098705
"27021",202.111486486,0,37246.2824429,0,55082,0.0205448861098705
"27022",193.034825871,0,37338.5198784,0,55082,0.0205448861098705
"27023",196.916666667,0,37305.19243,0,55082,0.0205448861098705
"27024",165.680473373,0,37395.7793289,0,55082,0.0205448861098705
"27025",129.207383279,0,37364.0665306,0,55082,0.0205448861098705
"27026",166.073546856,0,37453.9961573,0,55082,0.0205448861098705
"27027",197.510373444,0,37424.1901073,0,55082,0.0205448861098705
"27028",124.209575429,0,24334.4632411,0,42114,0.0807453416149068
"27029",94.9610077984,0,24334.4632411,0,42114,0.0807453416149068
"27030",124.209575429,0,24361.8330361,0,42114,0.0807453416149068
"27031",94.9519230769,0,24361.8330361,0,42114,0.0807453416149068
"27032",124.209575429,0,24388.9412624,0,42114,0.0807453416149068
"27033",94.9519230769,0,24388.9412624,0,42114,0.0807453416149068
"27034",124.209575429,0,24416.1755455,0,42114,0.0807453416149068
"27035",94.9519230769,0,24416.1755455,0,42114,0.0807453416149068
"27036",124.209575429,0,24443.4303101,0,42114,0.0807453416149068
"27037",94.9519230769,0,24443.4303101,0,42114,0.0807453416149068
"27038",124.209575429,0,24470.6516998,0,42114,0.0807453416149068
"27039",139.705882353,0,39885.9700443,0,59462,0.0714574081550262
"27040",139.705882353,0,39890.8847007,0,59462,0.0714574081550262
"27041",139.705882353,0,39894.3356456,0,59462,0.0714574081550262
"27042",139.705882353,0,39899.5846335,0,59462,0.0714574081550262
"27043",139.705882353,0,39903.4574028,1,59462,0.0714574081550262
"27044",139.705882353,0,39918.7688654,0,59462,0.0714574081550262
"27045",139.705882353,0,39895.5966945,0,59462,0.0714574081550262
"27046",139.705882353,0,39870.4662068,0,59462,0.0714574081550262
"27047",139.705882353,0,39856.2711886,0,59462,0.0714574081550262
"27048",139.705882353,0,39842.377962,0,59462,0.0714574081550262
"27049",139.705882353,0,39829.4950163,0,59462,0.0714574081550262
"27050",139.705882353,0,39815.7963427,0,59462,0.0714574081550262
"27051",139.705882353,0,39803.7134441,0,59462,0.0714574081550262
"27052",139.705882353,0,39790.8064594,0,59462,0.0714574081550262
"27053",120,0,1475.55749533,0,16688,0.0996865203761755
"27054",124.975938402,0,1518.4207627,0,16688,0.0996865203761755
"27055",142.45852187,0,1421.50771864,0,16688,0.0996865203761755
"27056",80.9913378248,0,1504.31157489,0,16688,0.0996865203761755
"27057",112.962962963,0,1417.13752981,0,16688,0.0996865203761755
"27058",64.6164021164,0,1414.71406223,0,16688,0.0996865203761755
"27059",125,0,1412.537957,0,16688,0.0996865203761755
"27060",113.997352747,0,1409.69003474,0,16688,0.0996865203761755
"27061",100.685871056,0,1382.71874852,0,16688,0.0996865203761755
"27062",112,0,1368.04559167,1,16688,0.0996865203761755
"27063",139.789473684,0,1338.03690349,0,16688,0.0996865203761755
"27064",125,0,1330.23340939,0,16688,0.0996865203761755
"27065",122.480620155,1,1226.81764735,0,16688,0.0996865203761755
"27066",125,0,1322.09570133,0,16688,0.0996865203761755
"27067",159.291187739,0,1643.47241161,0,34759,0.1
"27068",160.229445507,0,1683.1173418,0,34759,0.1
"27069",159.099616858,0,1632.66909649,0,34759,0.1
"27070",169.694072658,0,1672.62075642,0,34759,0.1
"27071",159.099616858,0,1621.74347739,0,34759,0.1
"27072",160.229445507,0,1661.87513406,0,34759,0.1
"27073",159.099616858,0,1610.64631671,0,34759,0.1
"27074",193.594646272,0,1651.16799449,0,34759,0.1
"27075",277.107279693,0,1599.5415476,0,34759,0.1
"27076",160.229445507,0,1640.55157264,0,34759,0.1
"27077",159.099616858,0,1588.58286652,0,34759,0.1
"27078",193.594646272,0,1630.23271506,0,34759,0.1
"27079",159.099616858,0,1577.77611961,0,34759,0.1
"27080",160.229445507,0,1619.74299048,0,34759,0.1
"27081",94.9519230769,0,24470.6516998,0,42114,0.0807453416149068
"27082",124.209575429,0,24497.7572517,0,42114,0.0807453416149068
"27083",94.9519230769,0,24497.7572517,0,42114,0.0807453416149068
"27084",124.209575429,0,24524.7525422,0,42114,0.0807453416149068
"27085",97.0314318976,0,24524.7525422,0,42114,0.0807453416149068
"27086",124.209575429,0,24551.7793303,0,42114,0.0807453416149068
"27087",94.9519230769,0,24551.7793303,0,42114,0.0807453416149068
"27088",124.209575429,0,24579.166282,0,42114,0.0807453416149068
"27089",97.0314318976,0,24579.166282,0,42114,0.0807453416149068
"27090",124.209575429,0,24608.3737212,0,42114,0.0807453416149068
"27091",97.0314318976,0,24608.3737212,0,42114,0.0807453416149068
"27092",124.209575429,0,24640.2923321,0,42114,0.0807453416149068
"27093",94.9519230769,0,24640.2923321,0,42114,0.0807453416149068
"27094",139.705882353,0,39766.4874163,0,59462,0.0714574081550262
"27095",174.665617624,0,43073.0816,0,42661,0.0530335171828596
"27096",131.578947368,0,43052.2711518,0,42661,0.0530335171828596
"27097",138.095238095,0,43138.7877458,0,42661,0.0530335171828596
"27098",215.256008359,0,43100.5172962,0,42661,0.0530335171828596
"27099",174.117647059,0,43191.5256027,0,42661,0.0530335171828596
"27100",215.256008359,0,43150.8968094,0,42661,0.0530335171828596
"27101",202.137998056,0,43241.5243502,0,42661,0.0530335171828596
"27102",165.58675306,0,43200.2972066,0,42661,0.0530335171828596
